line number 0, blah blah blah
line number 1, blah blah blah
line number 2, blah blah blah
1 10000         0         0
2476 211 -0.0127222 0.0573123 0.0101096  0.151761   0.13958  -5.24631  -2.28163  0.451779   8.27859
2477 211 -0.105038 0.0923331  0.132373  0.237831   0.13958   2.48065    4.8129  -7.30585     2.286
2478 211 -0.00698346 -0.438528  0.260816  0.529021   0.13958 -0.284777   3.52093   4.33468    8.0685
2479 211  0.143486  0.139178 0.00159593  0.243811   0.13958  -3.10171  0.635355  -5.98537   6.53689
2480 211   0.39072  0.132871 -0.0077881  0.435729   0.13958  -3.61606   4.77969  -9.88407   2.02527
2481 211  0.341093 -0.0855772 -0.109091  0.393765   0.13958  -2.01327   3.67119   4.22614    17.657
2482 211  0.146241 0.00466146 -0.0616046  0.211391   0.13958   2.89155  -3.64532  0.473204   31.9823
2483 211 -0.192973 -0.0626642 -0.658237  0.702798   0.13958 -0.0941818  0.835225  -3.95628   3.49544
2484 211  0.213097 -0.264158  0.171317  0.404996   0.13958   2.30039  -5.29133 -0.355295   8.38358
2485 211 -0.128741  0.162035 0.00877245  0.249779   0.13958  -2.74866 -0.904453  -3.80758   5.20464
2486 211 -0.190423  -0.19987  0.102514  0.325885   0.13958    5.1131   10.6346 -0.518874   24.0467
2487 211   -0.2484   0.21027 -0.0893042  0.365204   0.13958  -1.73475 -0.518795   3.28927   2.59594
2488 211  0.326526 -0.193752 0.0991326  0.416496   0.13958   2.36097   4.24303  0.313757   13.8014
2489 211 0.0283481  0.116328  0.559295  0.588753   0.13958  -5.05113  0.926822  -6.83807   4.52231
2490 211 -0.0464919 -0.0433505 -0.0692506  0.168282   0.13958  -1.11114   4.20011  0.213331   2.82094
2491 211 -0.107719 -0.136565  0.201178  0.300347   0.13958   2.55491   -2.2225   3.10532   3.97915
2492 211  0.167102   0.22539  0.382432   0.49443   0.13958  0.692192   3.13367  -4.57679   2.49072
2493 211 -0.0382855 0.0772326 -0.0257305  0.166058   0.13958  -6.77987  -3.31413 -0.741983   7.89495
2494 211 -0.00794788 -0.0467056  -0.18688  0.238015   0.13958   10.5843  0.413744   2.80781   26.0761
2495 211  0.172188 0.0870056 0.0588292  0.245279   0.13958 -0.583553   1.83168  -4.37907   10.0241
2496 211 -0.0900413 0.0309886  0.131637  0.214193   0.13958 -0.544106   5.86913     1.108   14.7772
2497 211 0.00378281 0.0691884 -0.0496284  0.163545   0.13958   3.67551   4.60847  -4.52016   2.75785
2498 211 -0.125732   1.04264  0.411792   1.13665   0.13958  0.314749 -0.0187673  0.280043   5.66229
2499 211  0.478949 -0.433075  0.475243  0.813809   0.13958  -9.13911   2.58302   4.66255  0.667685
2500 211 -0.0431822 -0.154984  0.179648  0.278641   0.13958  0.657413   4.38136    1.7116   2.35862
2501 211 -0.00817979  0.278988 0.0536833  0.316648   0.13958   1.10525  -2.29444    1.1858   4.71511
2502 211 -0.00174933 0.0430508 -0.0164294     0.147   0.13958   3.47918 -0.144376   2.25528   8.14042
2503 211 0.0303925 0.0227075 -0.0333626  0.148442   0.13958 -0.668714   5.16294   4.85725   11.1734
2504 211  0.195767 0.0119412 -0.126331  0.271863   0.13958  -1.62465    1.4205   9.12787   1.07148
2505 211 0.0661811 0.0888582 -0.116222  0.212757   0.13958 -0.322478   5.50805    2.2271   2.96186
2506 211  0.337729 -0.178802  0.171382  0.441458   0.13958   1.70421 -0.412017  -2.78525   4.38516
2507 211 -0.0280767 -0.0370025 -0.0411317  0.152748   0.13958 -0.722372  -8.54058   2.90086  0.490071
2508 211 0.0812479  0.208738  0.195954  0.328715   0.13958   3.63665  -1.08621  -5.08147   9.12899
2509 211 -0.278519 -0.0629023 -0.248918  0.403698   0.13958   1.37016   3.27339    6.3398   9.27251
2510 211 -0.0784665  0.233106  0.199146  0.345886   0.13958 -0.681361   2.00256  -2.51203   21.4063
2511 211  0.109981  0.112673 -0.0429134  0.214744   0.13958 -0.231317  -5.85091   2.04078   12.1634
2512 211   0.07014 -0.256252 -0.0935815  0.314364   0.13958   3.97371   6.12266   -1.7626   13.3615
2513 211  -0.02927 -0.0484013 0.0173479  0.151601   0.13958 -0.177058   4.19523  -4.21055   32.2344
2514 211 -0.0302373 -0.149428 0.0152827  0.207266   0.13958   7.40903  0.727855   -2.1091   1.63807
2515 211 -0.117527  0.187285  0.365736  0.449593   0.13958  -4.77659    1.6534  -1.79397   2.05194
2516 211 -0.119035 0.0580904  -0.01428  0.192952   0.13958  -2.67133    1.1623  -1.76415   7.45233
2517 211 -0.0573187 -0.0348683 -0.0387593  0.159644   0.13958   4.24881   2.85784   -7.2665   9.46426
2518 211 -0.106317 -0.0232437 -0.0864464  0.196975   0.13958    -5.853   5.20606   5.26411    1.7989
2519 211  0.119598 -0.100118 -0.603028   0.63832   0.13958  -2.37743  -2.35699 -0.669553   1.42544
2520 211 -0.536537 -0.242166  -0.34873  0.698292   0.13958  -3.89481    4.3854   5.74889   20.5094
2521 211 -0.0462633 -0.0364562 0.0983147  0.180604   0.13958   3.68258   2.80661   2.00407   7.83519
2522 211 -0.0488218 -0.0339444 -0.0326947  0.155201   0.13958   7.09797   6.20557   8.31524   14.9333
2523 211 0.00101531 0.0523764 -0.013361  0.149684   0.13958  -4.62912  -7.60224  -1.35636   15.7459
2524 211  0.334133  -0.57274  0.369982   0.77204   0.13958   6.09019   4.71467  -2.31874   19.2953
2525 211 0.0312885  0.303604 0.0806493  0.345168   0.13958  -4.28215  -4.02014   1.74143   13.4898
2526 211 0.0811167 0.0718392 -0.207058  0.272207   0.13958  -5.02169   10.3626 -0.209712   10.5535
2527 211 -0.717818  0.107312  0.132373  0.750855   0.13958    2.7723   5.89162  -8.13368   12.2733
2528 211 -0.0237653 -0.469842  0.399593  0.632829   0.13958   2.45491   2.46224   1.57155   9.34453
2529 211   0.14144 0.00762394  -0.12859  0.236815   0.13958  -1.20781  0.327989  -2.99453   8.52983
2530 211  0.646411 -0.681938  0.405191   1.03274   0.13958  -8.32934   3.08563   1.21817   1.40253
2531 211  0.173819 0.0463822 -0.208797  0.308939   0.13958   2.82204  0.398701  -7.83756   9.02395
2532 211 -0.081105  0.190766 0.00324381  0.249926   0.13958   1.58462   3.07991   2.25187   23.1304
2533 211 -0.120345 -0.0767336  0.145796  0.247204   0.13958  -6.18523  0.286308   1.19347   4.56339
2534 211 0.0541319  0.269341  0.106942  0.326181   0.13958  -1.76846 -0.633448   7.85149   7.33476
2535 211  0.112687  0.089262 0.0698972  0.212213   0.13958  -0.17074   2.33091   7.08632   6.80334
2536 211 0.0511507 -0.332885  0.491624   0.61205   0.13958  -6.71961   4.24876  -1.34282  0.900991
2537 211  0.218904  0.210738  0.367684  0.496995   0.13958   1.70528   4.65235   3.58085   9.34783
2538 211   0.38981  0.104789  0.958879    1.0497   0.13958   6.88301   2.36032  -2.20669   3.21991
2539 211 0.0906415  0.215804  0.148419  0.310319   0.13958  -2.34483  -4.20935   -3.8241   22.5717
2540 211 -0.394346  0.770505 -0.0150312  0.876866   0.13958    3.3086  -2.99719   1.14278    56.614
2541 211 -0.157003 -0.175181  0.175103   0.32478   0.13958  -0.68977  -5.41963   3.28353     1.967
2542 211 -0.404469   -0.0999 -0.313301  0.539644   0.13958  -4.49329  0.266653 -0.283089   34.5774
2543 211 -0.0797922 -0.118644 -0.0540102  0.206985   0.13958 -0.584028  -1.61859   5.74297   3.35561
2544 211   0.18699  0.223152 0.0605205  0.328492   0.13958   4.90311  -7.78933  0.648313   10.0743
2545 211 -0.165721 -0.00871736 -0.056022  0.223965   0.13958  -4.89213   1.64443   -2.9594   24.8474
2546 211 -0.111866 -0.172893  0.103855  0.269582   0.13958   7.69455  -3.06207  -2.57741    5.9504
2547 211  0.317984 -0.514254  -0.11549  0.631183   0.13958  0.949826  -2.01757   2.29179   15.1822
2548 211 -0.039121 -0.0134002 -0.063596  0.158862   0.13958   6.14132    4.2452  -2.09388   1.43665
2549 211 0.0717179  0.036141 0.00805138  0.161236   0.13958   5.97241    7.0107   4.29522   3.96055
2550 211  0.174961   0.22991 -0.142434  0.351056   0.13958  -2.23887   -5.0251  -1.94646   10.8897
2551 211  0.178636 -0.117533 -0.0602094  0.262359   0.13958   5.10072   7.25852   6.01152   19.9475
2552 211 -0.583307 0.0124535  0.579599  0.834158   0.13958   3.31924   6.40732  -1.35271   2.34352
2553 211 -0.0187386 -0.0436318 -0.143917  0.206033   0.13958   3.01823 -0.878741  0.653508   4.30974
2554 211 -0.0420095 -0.302625 0.0121463   0.33612   0.13958  -8.18334  0.623408  -2.67053   5.17125
2555 211  0.170677  0.329308 -0.216004  0.451348   0.13958   5.24508  -1.59068  -0.41388    9.4875
2556 211    0.1298 -0.166641  0.322288  0.409841   0.13958   5.39205  -5.36812   3.19298   54.9546
2557 211  0.632881 -0.309541    0.9121   1.16093   0.13958   2.75977  -7.45898   1.15484   15.3167
2558 211 -0.0855632 0.0707595 -0.0846189   0.19741   0.13958   13.4889   4.15107   1.19635   1.87126
2559 211 -0.148081 0.0211363   0.24585  0.319843   0.13958  0.285252  -6.33975   3.99191    6.4436
2560 211 -0.00524498 0.0898134 -0.0767681  0.182948   0.13958  -3.73953   1.87609  -2.41577    0.5592
2561 211 -0.0687256  0.282158   0.90987  0.965237   0.13958   1.85521   4.50374   5.07364   10.8365
2562 211 0.0445165 -0.0641677 -0.105865  0.191805   0.13958  -5.58955  -13.1685  -11.3439   20.1509
2563 211  0.125674  0.204678 0.0196341  0.278487   0.13958   -6.5504  -2.34809  -1.20368   3.80783
2564 211  0.313888  0.036186 0.0878451  0.356419   0.13958  -1.20515   5.02593 -0.0247481    2.5731
2565 211 0.0078433 0.00437219 -0.00321449  0.139905   0.13958   3.58207   2.06031  -7.29046   7.33492
2566 211 -0.0993885  0.303846  0.420054  0.546011   0.13958  -2.53255  -6.28965    3.1117   1.15415
2567 211 0.0209888  0.189305 -0.177572  0.295451   0.13958  -9.49565  0.378741   1.76781   1.29198
2568 211 -0.134764 -0.0502697 -0.217694  0.295908   0.13958   3.33998  0.252413   1.57628   18.5505
2569 211 0.0427886 -0.266247 -0.216369  0.372849   0.13958 -0.962938  -1.52147   3.94848   13.8036
2570 211 -0.0518449 -0.147873  0.114279  0.238949   0.13958  -4.07857   2.72715   1.52506   13.2705
2571 211 -0.362782  -0.17007 0.0164655  0.424604   0.13958   0.23567 -0.121986   -2.6018   7.14568
2572 211 0.00578695 0.0890599   0.07836   0.18327   0.13958  0.633622    5.5041  0.538824   18.2699
2573 211 -0.206142 -0.214646 -0.0358558  0.330659   0.13958   1.36439 -0.964372  -2.52871   19.5583
2574 211 -0.100528 -0.0459051 0.0434409  0.183256   0.13958  -3.35865   4.44906   2.12643   29.8292
2575 211  0.135678 0.0546757  0.220349  0.299055   0.13958  -1.29603 -0.355125  -5.59091   5.60309
2576 211 -0.0210101 0.00699739 -0.0223207  0.143078   0.13958    4.2377  0.989916  -2.90468   3.12071
2577 211 -0.00325917 0.0804627 -0.0803118  0.180048   0.13958  -2.73864   4.70474  -5.08866   8.04909
2578 211 0.0536387 -0.0629725 0.0307572   0.16514   0.13958  0.289142   1.25104   2.21979   5.75243
2579 211  0.704605  0.513178 -0.219812  0.909736   0.13958    2.0877   1.37989  -1.95712   9.09377
2580 211  0.346894 -0.0510363  0.311627  0.489422   0.13958  -1.91419   2.55048  -1.50994   39.9887
2581 211 -0.175988 -0.357677 -0.0854244  0.430912   0.13958  0.095254   2.55945  -2.47877   8.65144
2582 211  0.574964 -0.236665  0.384175  0.744088   0.13958  -4.27151  -1.52926   1.18249   7.61267
2583 211  0.240505 -0.120937 0.0316682  0.304883   0.13958   5.17957   1.51539   2.74858   7.14394
2584 211  0.125099 0.0172736  0.233594  0.299995   0.13958 0.0149068 -0.871542  -4.49159     11.75
2585 211 -0.158749 0.0429198 0.0172526  0.216388   0.13958  -3.77897 -0.320326    2.6581   14.2064
2586 211 0.0598199 -0.803461 0.0545343  0.819503   0.13958  -4.83368  -2.63421   1.93483   9.30934
2587 211 -0.0552028 -0.0153205 -0.0401896   0.15614   0.13958  -1.82486  -3.44125  0.885157   13.6546
2588 211 -0.374565 -0.190515 -0.00321565  0.442818   0.13958  -5.21107   5.33338   4.11022   11.4755
2589 211  0.124485 -0.0994375 0.0984789  0.233591   0.13958   5.97571 -0.566363   1.70614   39.6313
2590 211 0.0999045 -0.0564256  0.141455  0.229471   0.13958  -2.45906   6.34784  -2.00413    2.9138
2591 211 -0.0719342 -0.0556864 -0.100756  0.194704   0.13958   9.25106  -1.44805   2.36414   1.28741
2592 211 0.0186256  0.340581 0.00464424  0.368574   0.13958   4.64863  -3.86258   5.26805   6.07311
2593 211 -0.225403 -0.195547   0.12255  0.351491   0.13958   1.39909  -5.19725 -0.100872   2.95898
2594 211 -0.0897709 -0.0407621 0.0250131   0.17271   0.13958  -1.14828  0.288385  0.694204   1.15407
2595 211 0.0758027 0.0108142 0.0324418  0.162475   0.13958   2.40214  -3.26494  -3.38921   5.18588
2596 211 -0.116912 -0.113063 0.0313813  0.216608   0.13958   5.01798    2.6727  -1.17584   7.64576
2597 211 -0.00434066 0.0316771 -0.00927569  0.143495   0.13958   4.83779  -3.73902   1.13724   2.82589
2598 211 0.00352572 -0.0355824 -0.00389621   0.14414   0.13958   5.16815  -2.02786   8.63755   16.0112
2599 211 -0.224551 0.0514369 -0.0201543  0.270106   0.13958   4.99024   2.15891  -9.24337    17.869
2600 211  0.283263  0.337074 0.00082406  0.461888   0.13958  -0.20266  -4.45005   4.35483   1.79445
2601 211  0.314321  0.128919 -0.554862  0.665411   0.13958   3.50127 -0.771517  -8.22476   2.94717
2602 211   0.20473    0.1155 -0.526161  0.592944   0.13958  -4.03849   4.18717  -1.47665   52.2786
2603 211  0.422339 -0.443304  0.617491  0.880719   0.13958  -10.7542   4.95001   1.62142  0.139251
2604 211  0.274969 -0.112194 0.00725786  0.328223   0.13958   6.75477   2.94557   5.22522   2.53286
2605 211 -0.0331697 -0.00581575 -0.00859892  0.143842   0.13958  0.440376  -8.88958   1.45883    14.317
2606 211 -0.0963248 0.0831484 0.0358653  0.192252   0.13958   2.64374   7.17218  -1.96964   6.48991
2607 211  0.109684 -0.0479682 0.0770727  0.199385   0.13958   4.71561   -4.4671  -4.11382   16.4041
2608 211 -0.0565403 -0.599184  0.389492  0.730346   0.13958   3.17768   5.02344 -0.426996   1.50128
2609 211 -0.278786 -0.0324348 0.0930052  0.326965   0.13958 0.0685332   7.22851  -1.39451    49.447
2610 211 0.00807811 -0.116364 0.0737232  0.196274   0.13958  -6.63449 -0.881305   7.95205   21.7744
2611 211 -0.390121 -0.540099  0.204179  0.710684   0.13958   1.32437   5.58462   1.64307    5.8613
2612 211    0.1763 -0.117176 0.0592477  0.260393   0.13958  -1.87446   2.79507   1.20155   3.74505
2613 211 0.00987066 0.00190706 -0.0265869  0.142445   0.13958 -0.265856  -5.09397 -0.798219   9.39063
2614 211  0.081486 -0.188645  0.189267    0.3123   0.13958  0.822853   3.33672   3.47186   1.20489
2615 211 0.00187204 0.0516515 -0.206032  0.254171   0.13958   3.79092   3.16774  -4.65674    10.115
2616 211  0.209284 -0.158557 -0.0542242  0.302263   0.13958   3.37887 -0.0549529  -1.12846   2.99129
2617 211 -0.237003 0.0832625  0.177009  0.337517   0.13958   1.80659  -2.92621  -3.35794   8.96976
2618 211 0.0116932 0.00548888 -0.0287847  0.143101   0.13958 -0.621183    3.3912   6.25709   7.27197
2619 211 -0.305679 -0.0559624  -0.10917  0.357732   0.13958  0.512018    6.4981  0.280121   26.5338
2620 211 -0.0962281 -0.207121  0.019128  0.268342   0.13958  -2.02763  -2.25434  -7.38212    8.1189
2621 211  0.154806 0.0134709 0.0475754  0.214225   0.13958  -1.48205 -0.270609  -4.03431   8.48081
2622 211 0.000600389 0.000700747 -0.00182881  0.139595   0.13958  -5.92554   6.07607   1.16976   4.55131
2623 211 -0.486628 -0.227092 0.0795355  0.560523   0.13958    1.5357  -3.40541  0.179874  0.132013
2624 211 0.00405637   0.90097  0.162697   0.92613   0.13958   5.00769  -6.09952 -0.893308  0.131485
2625 211 0.0912031 -0.173074  0.881085  0.913272   0.13958   2.47796  0.264384  -1.84872   10.9639
2626 211 -0.0537417 -0.0991373 -0.186301  0.258664   0.13958   0.62855   6.49799   4.84925   24.7664
2627 211 -0.0572337 0.0114162 -0.0510235  0.159662   0.13958  -1.96202  -3.33541   1.43003  0.192937
2628 211 0.0672309 0.0123767  0.221349  0.270464   0.13958  -1.43888  -1.52262  -3.08302   4.82465
2629 211  0.977759 0.0351072   1.87276   2.11753   0.13958     2.571  -7.09251  -2.71319  0.266721
2630 211 -0.0359304 0.0238223 -0.052689  0.155297   0.13958  -4.09202  0.341103 -0.0322743   1.11137
2631 211  0.576417   -0.1095  0.447173  0.750795   0.13958  -3.41001   1.60637   6.19445   16.7611
2632 211   0.02159 -0.024249   0.27491  0.310019   0.13958  -2.55336  0.275364  0.813994    11.731
2633 211  0.144802  -0.25734 0.0338379  0.328358   0.13958  0.782735   11.8536  -2.80573   2.89894
2634 211 0.0153084  0.277507  0.262033   0.40668   0.13958   9.62961   1.79469   11.0339   9.34555
2635 211 0.0997813   -0.1322 0.00373432  0.216632   0.13958  -11.5955   0.61213  -6.02754   17.0837
2636 211 -0.105827 -0.214199 -0.159975  0.319617   0.13958 0.0586438 -0.410728   2.43474   2.02783
2637 211  0.147127 0.0446616  0.110969  0.235452   0.13958   4.61603   2.57964   -2.4754   8.37358
2638 211   0.10543 -0.0139193  -0.13366  0.220583   0.13958   -2.9075   4.54167   4.51039   4.53714
2639 211 0.0310474 -0.525288  0.119182  0.557295   0.13958    2.4347   2.98461   3.24048   9.98255
2640 211 -0.259251  0.557431  0.248484  0.677619   0.13958   6.08212 -0.591428    1.7458    10.555
2641 211 -0.118472 0.0414895 -0.00434879  0.187772   0.13958  -7.21688  -3.67933   2.37666   7.25886
2642 211 0.0151896 0.0427402 -0.0698562  0.162542   0.13958   4.80679   1.55253  -2.40905   5.40603
2643 211 -0.0464353 0.0436462 -0.0529475  0.162318   0.13958   2.68875 -0.320457   2.15929   4.36625
2644 211   -0.2661 -0.0304196 -0.220523  0.373962   0.13958   1.21841   7.57026  -1.88869    3.4107
2645 211 -0.352753 0.0268554 0.0653565  0.385889   0.13958   6.95734   4.06144  -6.54279   1.78804
2646 211 -0.182727  0.126438 0.0877351  0.276687   0.13958   4.33722   1.20906    5.6818   14.6239
2647 211  0.125349 -0.00972692 -0.136677  0.232315   0.13958  -1.46774   2.55518  -7.62606   16.1507
2648 211 -0.286557  0.399072  0.118678  0.524347   0.13958   5.17699  -1.69818   1.43086   12.3585
2649 211 -0.0549516  -0.24701 -0.155625  0.328231   0.13958   4.23917 -0.941594  -4.70463   1.21878
2650 211 -0.0909852  0.176404  0.250692  0.348893   0.13958  0.407029   -2.2968   7.53597 0.0660467
2651 211 -0.157429  0.139229  -0.13961  0.288344   0.13958   -5.3375 -0.630893  -4.72052   14.0875
2652 211   0.21483 -0.0834621  0.103031  0.288471   0.13958  -1.47924    1.2596  -6.83372   5.62798
2653 211  0.103595  0.126903 -0.210524  0.301064   0.13958 -0.679836 -0.839838  -1.07475   22.6606
2654 211 0.0692195  0.251193  0.172837  0.342409   0.13958   1.28394   4.09751  0.625469   7.22348
2655 211 -0.508758 -0.351432 0.0634409  0.637061   0.13958  -3.55125 -0.999015   5.13796   6.42575
2656 211 0.0764527 -0.0408995 -0.166537  0.233955   0.13958  -2.74572   7.21386  -1.28094   10.1957
2657 211 -0.0855214 -0.0427425 0.0279877  0.171484   0.13958   1.08049   2.72207   1.27378   2.76076
2658 211  0.127851 -0.00546033 -0.0765522  0.204251   0.13958    2.1488  0.773189   5.76876   1.02724
2659 211 -0.245124  0.346132  0.267461  0.520491   0.13958    2.9474   3.60689   1.09423   3.37766
2660 211 -0.316231  0.201119  0.073146  0.406551   0.13958   2.35079  -1.55266  -7.95457   1.85039
2661 211  0.198479 -0.0190362  0.326069   0.40689   0.13958  -6.18004  -1.08671 -0.969636    10.017
2662 211  0.173369 -0.118655 0.0443953  0.256104   0.13958  -3.30071  -3.20458  -6.04407   13.2938
2663 211 0.00959149 0.00215858 -0.00237801  0.139946   0.13958   -1.2709   1.26333  -7.42189   1.28898
2664 211 -0.00819516 -0.0387737 -0.0601629  0.157075   0.13958  -0.64807    3.8177  0.277864   5.89618
2665 211 0.0126252 0.0736971 -0.0129886  0.158877   0.13958 -0.993985  -6.17886   1.04244   0.21669
2666 211 -0.251524 -0.0772142 0.0146085  0.298198   0.13958  -5.90798  -2.24184  0.923762   15.4861
2667 211  0.118517  0.172016 -0.099135  0.270085   0.13958   2.90344 -0.0325481  -5.18141   5.29545
2668 211 -0.251674 -0.426348   1.14732   1.25735   0.13958  -5.07173  -2.12424  -5.40299    23.827
2669 211 -0.124532  0.256864 -0.0019341  0.317764   0.13958    2.0721   1.14287   11.2201  0.619035
2670 211 -0.104939  0.144951 0.0713623  0.237904   0.13958  0.135563  0.732837     6.823   2.67135
2671 211 -0.319939 -0.0155739  0.541664  0.644583   0.13958   -2.0213   2.41897 -0.257316   9.76332
2672 211 -0.0167654  0.102157 0.0180739  0.174718   0.13958  -6.12742  -2.74215  0.881819   2.51099
2673 211  0.410462  0.353125  0.237379   0.60746   0.13958 -0.576614   2.55259  0.339982    12.867
2674 211 -0.0507964  0.535672 0.0796642  0.561563   0.13958   -3.5299   1.58459   4.07453    32.091
2675 211  0.130782 0.0300951 0.0410792  0.197939   0.13958   3.58975 -0.482087   3.64056   9.12338
2676 211 -0.0312275 -0.140924  0.293534  0.355639   0.13958 -0.118239   0.37779   2.39914   29.2852
2677 211  0.267246 0.0794249 -0.308987  0.438958   0.13958  -3.49443    4.6645  -2.56595   20.8686
2678 211 -0.365794 0.0267818  0.582442  0.702313   0.13958  -3.06143   1.32184  -3.83143   3.86496
2679 211  -0.04263 0.0178748  0.223189  0.267269   0.13958  -3.40509  -2.22095  -2.52783   16.1025
2680 211 -0.0192019 0.0507402 -0.0939981  0.176809   0.13958  -1.73389  -5.42677     -2.32   3.66989
2681 211  0.127794  0.177824  0.257181  0.365482   0.13958  -1.03853  -3.59314   -1.6744   4.37621
2682 211  0.142118 -0.165319  0.361365  0.444517   0.13958  -4.68656  -1.39785   4.05817   4.49882
2683 211 -0.165441 0.0561444  0.152846  0.270864   0.13958   4.73945 -0.857985 -0.338796   13.5057
2684 211 -0.0339708 0.0497355 -0.0140059  0.152664   0.13958 -0.744054  -4.56548   2.27217   5.39168
2685 211 -0.158181 0.0054435 0.0290766  0.213023   0.13958   4.59059 -0.369733  -3.65432  0.212933
2686 211 -0.117254 0.0135321  0.149346  0.236048   0.13958  0.292352  -2.23778  -7.45879   1.82723
2687 211 0.000564026 -0.00500556 -0.0176864  0.140786   0.13958   1.22638  -4.15953 -0.755593   14.9282
2688 211  0.196885 -0.0872239 0.0502952  0.261503   0.13958  0.476609 0.0601803  -3.62097   4.41698
2689 211 -0.0863649 -0.00151197 0.00575099  0.164246   0.13958    2.2548  -3.28677  -4.56683    13.686
2690 211 -0.0256326 0.0869167 -0.0139165  0.166996   0.13958  0.464325  0.909623   3.47025   2.95484
2691 211 -0.430405 -0.155684  0.180435  0.511395   0.13958  -5.15795   4.90631 -0.528834   9.30102
2692 211 -0.256278 -0.122898   0.17984  0.364153   0.13958   2.32401  -1.56745 -0.374337   5.75006
2693 211  0.123319 0.0215107 -0.0148579  0.188079   0.13958   -0.9682   4.45587 -0.411301   30.9428
2694 211 -0.00902228 -0.0786161 -0.172826  0.235824   0.13958 -0.562919   2.86281   3.54085   5.39371
2695 211 -0.000299012 0.0422372 -0.0459187  0.152889   0.13958   1.51598  0.635359  0.864713    3.5122
2696 211  0.156644  0.191986  0.104522  0.302991   0.13958  -2.95422 -0.855583 -0.358165   15.9917
2697 211  0.221411 -0.242931 -0.158162  0.390558   0.13958  0.192885  -1.24436  -2.81244    8.8757
2698 211 -0.0304134 -0.115952  0.103359  0.211034   0.13958   1.96885   2.17641  -1.24024    15.111
2699 211 -0.334074 -0.285397  -0.13702  0.480951   0.13958  -9.08945   2.82971  -10.2685  0.318772
2700 211  0.244193  0.150122 0.0457196  0.322087   0.13958  -3.52215   1.46643  0.199565   1.38075
2701 211 -0.0888864 0.0847329 0.0779963   0.20161   0.13958   3.78009 -0.116913   3.20693   9.98629
2702 211 -0.0262256 -0.106492 0.0553282  0.185936   0.13958   2.64522   6.86403    3.3002   7.12444
2703 211 0.0498854 0.0934852  0.117985  0.211261   0.13958  -0.97697   0.47186  -3.27328   3.56138
2704 211  0.174907 -0.179642  0.224379  0.364269   0.13958  -1.66553  0.775106 -0.912592   3.96138
2705 211  0.440094  0.611866  0.932241    1.2069   0.13958 -0.110654   10.8717 -0.118935  0.796554
2706 211 -0.0747225 0.0789808  0.196422  0.264359   0.13958   1.33358  -4.98645   4.01549   30.1866
2707 211 -0.0908368 0.0725608 -0.0340394  0.184818   0.13958  -3.90416 -0.228599   1.52357   1.23045
2708 211 -0.0128968  0.459134 -0.150737  0.503164   0.13958    -5.662  -1.97253  -2.87967   19.1201
2709 211  0.105565 0.0444471  0.489013  0.521283   0.13958  -1.22429   3.64856  0.104034   17.4156
2710 211  0.227623 0.0375486 -0.0132302  0.269962   0.13958   5.84688   1.89901  0.490196   5.56085
2711 211 0.0184132  0.114831 0.0303173  0.184193   0.13958  -3.73716   7.51316 -0.332837   4.61416
2712 211 -0.176182 -0.207419 -0.207003  0.369318   0.13958    5.4723 -0.946627  -2.56382   1.91063
2713 211 0.0395015 -0.156483  0.134817  0.252399   0.13958  -7.36574  -3.35038  -4.29105   6.43839
2714 211 -0.103096 -0.427504 -0.0190954  0.461774   0.13958   1.68974  -1.65447 -0.262953   13.3057
2715 211 -0.0771441 -0.156155 -0.0629349  0.231903   0.13958  -1.08754  -2.04247 0.0545448   13.8731
2716 211 -0.321324 -0.0484461  0.330027  0.483732   0.13958  -7.80617  -4.76107  0.764387   19.0353
2717 211 -0.00230876 0.0799788 -0.0959943  0.187348   0.13958  -5.85905   -2.6749  -1.18812   3.47177
2718 211  0.185358 0.0204907 -0.0349125  0.235539   0.13958   8.33212 -0.483867   4.03578   4.05965
2719 211 -0.135359 0.0960872 -0.572722  0.612412   0.13958  -3.77662   2.76703   9.73155  0.403986
2720 211 0.0382388 0.0468862 -0.0140865  0.152779   0.13958   2.40203   1.02588   1.18087  0.810029
2721 211  0.119504 -0.478668  0.701794  0.869139   0.13958   8.30943 -0.911144 0.0593963   14.8684
2722 211  0.200329 -0.430269  0.100331  0.504789   0.13958   3.84066  -1.08992   4.32351   1.66161
2723 211 0.0792188 -0.0562436 -0.0610189  0.180679   0.13958   3.40784  -2.25895   1.99948   4.09019
2724 211 -0.569864 -0.115131   2.27272   2.35005   0.13958    1.2998   11.3952  -2.56596   4.31224
2725 211  0.182872 -0.0284653 0.0676039  0.241465   0.13958   5.23321   -2.4823  0.998243    28.102
2726 211 0.0457974 -0.00768745 -0.0114149  0.147544   0.13958   3.04074  -10.1379   9.38352   1.89837
2727 211 -0.0524404  0.619159 -0.601407  0.875946   0.13958   1.73174   6.22141   10.7072   19.5347
2728 211 -0.0560644  0.010858  0.091656  0.176478   0.13958  -3.52067 -0.320786   1.98877   3.89291
2729 211 -0.233011 -0.0120126 -0.00152143  0.271889   0.13958  -2.14889 -0.704719  -4.32379   38.3367
2730 211 0.00161622 -0.00036106 -0.000760004  0.139592   0.13958    2.2582  0.935287  -1.64575   16.0195
2731 211 0.0979123 0.0803235  0.110338  0.218394   0.13958 -0.738344  -2.85014  -1.58298   2.82037
2732 211 -0.252193 -0.124777 -0.127344  0.338924   0.13958   2.11677   4.59806  -1.64674   8.79189
