0 -3.77363e-07 1.14575e-09
1 -3.77363e-07 1.14575e-09
2 -3.96176e-07 9.28875e-08
3 -3.96176e-07 9.28875e-08
4 -1.01447e-07 1.1672e-07
5 -1.01447e-07 1.1672e-07
6 3.99409e-07 7.60239e-08
7 3.99409e-07 7.60239e-08
8 1.05706e-06 5.13122e-08
9 1.05706e-06 5.13122e-08
10 1.81725e-06 3.48425e-08
11 1.81725e-06 3.48425e-08
12 2.03604e-06 2.38571e-08
13 2.03604e-06 2.38571e-08
14 1.90572e-06 1.62938e-08
15 1.90572e-06 1.62938e-08
16 1.50595e-06 1.11058e-08
17 1.50595e-06 1.11058e-08
18 1.01598e-06 7.54681e-09
19 1.01598e-06 7.54681e-09
20 5.7907e-07 5.07999e-09
21 5.7907e-07 5.07999e-09
22 2.97547e-07 3.43956e-09
23 2.97547e-07 3.43956e-09
24 1.3372e-07 2.33974e-09
25 1.3372e-07 2.33974e-09
26 5.45508e-08 1.61922e-09
27 5.45508e-08 1.61922e-09
28 2.3923e-08 1.15031e-09
29 2.3923e-08 1.15031e-09
30 1.04054e-08 8.3996e-10
31 1.04054e-08 8.3996e-10
32 4.38997e-09 6.32047e-10
33 4.38997e-09 6.32047e-10
34 5.05525e-09 4.85928e-10
35 5.05525e-09 4.85928e-10
36 6.90276e-09 3.75216e-10
37 6.90276e-09 3.75216e-10
38 7.46154e-09 2.95229e-10
39 7.46154e-09 2.95229e-10
40 6.59873e-09 2.32364e-10
41 6.59873e-09 2.32364e-10
42 5.07243e-09 1.8817e-10
43 5.07243e-09 1.8817e-10
44 3.72416e-09 1.55289e-10
45 3.72416e-09 1.55289e-10
46 2.23773e-09 1.2807e-10
47 2.23773e-09 1.2807e-10
48 8.93773e-10 1.06538e-10
49 8.93773e-10 1.06538e-10
50 4.30231e-11 9.08654e-11
51 4.30231e-11 9.08654e-11
52 -3.44947e-10 7.7185e-11
53 -3.44947e-10 7.7185e-11
54 -6.9191e-10 6.76855e-11
55 -6.9191e-10 6.76855e-11
56 -7.34422e-10 5.90714e-11
57 -7.34422e-10 5.90714e-11
58 -4.25353e-10 5.10532e-11
59 -4.25353e-10 5.10532e-11
60 -2.20727e-10 4.52045e-11
61 -2.20727e-10 4.52045e-11
62 -1.42142e-10 3.95185e-11
63 -1.42142e-10 3.95185e-11
64 -3.52146e-11 3.41568e-11
65 -3.52146e-11 3.41568e-11
66 1.29019e-10 2.97092e-11
67 1.29019e-10 2.97092e-11
68 1.64611e-10 2.67287e-11
69 1.64611e-10 2.67287e-11
70 1.88519e-10 2.27498e-11
71 1.88519e-10 2.27498e-11
72 1.77098e-10 2.02064e-11
73 1.77098e-10 2.02064e-11
74 1.88571e-10 1.80632e-11
75 1.88571e-10 1.80632e-11
76 1.52772e-10 1.62239e-11
77 1.52772e-10 1.62239e-11
78 1.87379e-10 1.51563e-11
79 1.87379e-10 1.51563e-11
80 1.72614e-10 1.37134e-11
81 1.72614e-10 1.37134e-11
82 1.44105e-10 1.23428e-11
83 1.44105e-10 1.23428e-11
84 1.07426e-10 1.06721e-11
85 1.07426e-10 1.06721e-11
86 7.53196e-11 9.33783e-12
87 7.53196e-11 9.33783e-12
88 6.41239e-11 8.66776e-12
89 6.41239e-11 8.66776e-12
90 5.9495e-11 8.57511e-12
91 5.9495e-11 8.57511e-12
92 5.38291e-11 7.14541e-12
93 5.38291e-11 7.14541e-12
94 4.37838e-11 6.79453e-12
95 4.37838e-11 6.79453e-12
96 2.37914e-11 5.82444e-12
97 2.37914e-11 5.82444e-12
98 2.82616e-11 5.24658e-12
99 2.82616e-11 5.24658e-12
