0 -2.71185e-07 8.23376e-10
1 -2.71185e-07 8.23376e-10
2 1.52311e-07 4.69312e-08
3 1.52311e-07 4.69312e-08
4 8.27428e-08 7.75539e-08
5 8.27428e-08 7.75539e-08
6 -1.43468e-07 5.08504e-08
7 -1.43468e-07 5.08504e-08
8 -5.58836e-07 3.44466e-08
9 -5.58836e-07 3.44466e-08
10 -8.43324e-07 2.29112e-08
11 -8.43324e-07 2.29112e-08
12 -9.86129e-07 1.55299e-08
13 -9.86129e-07 1.55299e-08
14 -9.34365e-07 1.04796e-08
15 -9.34365e-07 1.04796e-08
16 -7.73769e-07 7.06097e-09
17 -7.73769e-07 7.06097e-09
18 -5.61057e-07 4.81784e-09
19 -5.61057e-07 4.81784e-09
20 -3.671e-07 3.30974e-09
21 -3.671e-07 3.30974e-09
22 -2.23878e-07 2.34009e-09
23 -2.23878e-07 2.34009e-09
24 -1.24559e-07 1.6708e-09
25 -1.24559e-07 1.6708e-09
26 -6.26702e-08 1.21788e-09
27 -6.26702e-08 1.21788e-09
28 -1.91585e-08 9.02412e-10
29 -1.91585e-08 9.02412e-10
30 4.0337e-09 6.81408e-10
31 4.0337e-09 6.81408e-10
32 1.29766e-08 5.28308e-10
33 1.29766e-08 5.28308e-10
34 1.72777e-08 4.15023e-10
35 1.72777e-08 4.15023e-10
36 1.65828e-08 3.26399e-10
37 1.65828e-08 3.26399e-10
38 1.45064e-08 2.62717e-10
39 1.45064e-08 2.62717e-10
40 1.12489e-08 2.11248e-10
41 1.12489e-08 2.11248e-10
42 8.434e-09 1.71525e-10
43 8.434e-09 1.71525e-10
44 6.09663e-09 1.41113e-10
45 6.09663e-09 1.41113e-10
46 4.01865e-09 1.15139e-10
47 4.01865e-09 1.15139e-10
48 2.31424e-09 9.42854e-11
49 2.31424e-09 9.42854e-11
50 1.26279e-09 7.83869e-11
51 1.26279e-09 7.83869e-11
52 6.29171e-10 6.57801e-11
53 6.29171e-10 6.57801e-11
54 1.85644e-10 5.64246e-11
55 1.85644e-10 5.64246e-11
56 2.14549e-11 4.89465e-11
57 2.14549e-11 4.89465e-11
58 1.52182e-10 4.25447e-11
59 1.52182e-10 4.25447e-11
60 3.01921e-10 3.8194e-11
61 3.01921e-10 3.8194e-11
62 3.3155e-10 3.36045e-11
63 3.3155e-10 3.36045e-11
64 3.2444e-10 2.94064e-11
65 3.2444e-10 2.94064e-11
66 3.93998e-10 2.61438e-11
67 3.93998e-10 2.61438e-11
68 4.12309e-10 2.38087e-11
69 4.12309e-10 2.38087e-11
70 4.10533e-10 2.0806e-11
71 4.10533e-10 2.0806e-11
72 3.76936e-10 1.81704e-11
73 3.76936e-10 1.81704e-11
74 3.64271e-10 1.64603e-11
75 3.64271e-10 1.64603e-11
76 3.02668e-10 1.48186e-11
77 3.02668e-10 1.48186e-11
78 3.18207e-10 1.37811e-11
79 3.18207e-10 1.37811e-11
80 2.95032e-10 1.25422e-11
81 2.95032e-10 1.25422e-11
82 2.36763e-10 1.11509e-11
83 2.36763e-10 1.11509e-11
84 1.84908e-10 9.84756e-12
85 1.84908e-10 9.84756e-12
86 1.45455e-10 8.51516e-12
87 1.45455e-10 8.51516e-12
88 1.16195e-10 7.67762e-12
89 1.16195e-10 7.67762e-12
90 9.41791e-11 7.31227e-12
91 9.41791e-11 7.31227e-12
92 7.90018e-11 6.50496e-12
93 7.90018e-11 6.50496e-12
94 5.72776e-11 5.7386e-12
95 5.72776e-11 5.7386e-12
96 4.13869e-11 5.07503e-12
97 4.13869e-11 5.07503e-12
98 3.6414e-11 4.356e-12
99 3.6414e-11 4.356e-12
