0 1.05975e-06 1.6169e-06
1 1.05975e-06 1.6169e-06
2 2.55313e-05 3.78104e-05
3 2.55313e-05 3.78104e-05
4 0.000108384 0.000157772
5 0.000108384 0.000157772
6 0.000190013 0.000315422
7 0.000190013 0.000315422
8 0.000154171 0.000484993
9 0.000154171 0.000484993
10 -4.33507e-05 0.00068679
11 -4.33507e-05 0.00068679
12 -0.000409726 0.000910268
13 -0.000409726 0.000910268
14 -0.000994573 0.00114263
15 -0.000994573 0.00114263
16 -0.00181876 0.0013756
17 -0.00181876 0.0013756
18 -0.00278517 0.00160398
19 -0.00278517 0.00160398
20 -0.00372099 0.00182182
21 -0.00372099 0.00182182
22 -0.00447107 0.00202321
23 -0.00447107 0.00202321
24 -0.00494774 0.00220398
25 -0.00494774 0.00220398
26 -0.00513762 0.00236155
27 -0.00513762 0.00236155
28 -0.00507901 0.00249475
29 -0.00507901 0.00249475
30 -0.00483009 0.00260359
31 -0.00483009 0.00260359
32 -0.00444978 0.00268901
33 -0.00444978 0.00268901
34 -0.00398854 0.00275245
35 -0.00398854 0.00275245
36 -0.00348626 0.00279575
37 -0.00348626 0.00279575
38 -0.00297759 0.00282104
39 -0.00297759 0.00282104
40 -0.00249119 0.00283062
41 -0.00249119 0.00283062
42 -0.00204373 0.0028268
43 -0.00204373 0.0028268
44 -0.00164238 0.00281173
45 -0.00164238 0.00281173
46 -0.00129065 0.00278735
47 -0.00129065 0.00278735
48 -0.000988809 0.00275529
49 -0.000988809 0.00275529
50 -0.00073472 0.002717
51 -0.00073472 0.002717
52 -0.000526122 0.00267372
53 -0.000526122 0.00267372
54 -0.000359935 0.0026265
55 -0.000359935 0.0026265
56 -0.000231248 0.00257621
57 -0.000231248 0.00257621
58 -0.000134092 0.00252355
59 -0.000134092 0.00252355
60 -6.29265e-05 0.00246913
61 -6.29265e-05 0.00246913
62 -1.3681e-05 0.00241344
63 -1.3681e-05 0.00241344
64 1.76411e-05 0.00235693
65 1.76411e-05 0.00235693
66 3.64605e-05 0.00229999
67 3.64605e-05 0.00229999
68 4.75163e-05 0.00224298
69 4.75163e-05 0.00224298
70 5.32268e-05 0.00218621
71 5.32268e-05 0.00218621
72 5.5479e-05 0.0021299
73 5.5479e-05 0.0021299
74 5.6402e-05 0.00207421
75 5.6402e-05 0.00207421
76 5.73717e-05 0.00201924
77 5.73717e-05 0.00201924
78 5.90075e-05 0.0019651
79 5.90075e-05 0.0019651
80 6.11025e-05 0.00191181
81 6.11025e-05 0.00191181
82 6.24279e-05 0.00185941
83 6.24279e-05 0.00185941
84 6.19034e-05 0.00180793
85 6.19034e-05 0.00180793
86 5.94472e-05 0.00175745
87 5.94472e-05 0.00175745
88 5.56824e-05 0.00170807
89 5.56824e-05 0.00170807
90 5.16092e-05 0.0016599
91 5.16092e-05 0.0016599
92 4.78409e-05 0.00161301
93 4.78409e-05 0.00161301
94 4.41971e-05 0.00156736
95 4.41971e-05 0.00156736
96 4.07346e-05 0.00152282
97 4.07346e-05 0.00152282
98 3.79818e-05 0.00147914
99 3.79818e-05 0.00147914
